Date,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,NVDA_SMA_Daily_Avg,NVDA_EMA_Daily_Avg,DJIA_Open,DJIA_High,DJIA_Low,DJIA_Close,DJIA_Adj_Close,DJIA_Volume
1999-08-02,0.4192709922790527,0.4244790077209472,0.4166670143604278,0.4231770038604736,31334400,0.41640639901161186,0.4185378192237203,10654.830078125,10791.599609375,10615.25,10645.9599609375,10645.9599609375,68670000
1999-08-03,0.4231770038604736,0.4231770038604736,0.4088540077209472,0.4127599895000458,25521600,0.4174479961395264,0.4166118759824955,10645.9599609375,10727.9697265625,10613.990234375,10677.3095703125,10677.3095703125,76710000
1999-08-04,0.4153650104999542,0.4166670143604278,0.4114579856395721,0.4127599895000458,8995200,0.4171873927116394,0.41532791382167894,10675.66015625,10829.91015625,10670.0302734375,10674.76953125,10674.76953125,88660000
1999-08-05,0.4127599895000458,0.4192709922790527,0.40625,0.4192709922790527,24057600,0.4174477934837341,0.4166422733074702,10675.41015625,10798.25,10566.1796875,10793.8203125,10793.8203125,124250000
1999-08-06,0.4179689884185791,0.4205729961395263,0.4166670143604278,0.4192709922790527,18398400,0.4174477934837341,0.4175185129646644,10792.580078125,10818.2001953125,10653.25,10714.0302734375,10714.0302734375,84820000
1999-08-09,0.4205729961395263,0.4244790077209472,0.4166670143604278,0.4192709922790527,3105600,0.41666659116745,0.4181026727361272,10714.0302734375,10761.83984375,10683.3203125,10707.7001953125,10707.7001953125,81310000
1999-08-10,0.421875,0.4453130066394806,0.4192709922790527,0.4270829856395721,21206400,0.41953119039535514,0.42109611037060884,10704.2197265625,10714.669921875,10549.080078125,10655.150390625,10655.150390625,98920000
1999-08-11,0.4348959922790527,0.4609380066394806,0.4296880066394806,0.4557290077209472,19771200,0.4281249940395354,0.43264040948738836,10650.58984375,10795.7197265625,10646.91015625,10787.7998046875,10787.7998046875,85160000
1999-08-12,0.4583329856395721,0.4895829856395721,0.4557290077209472,0.4778650104999542,23961600,0.43984379768371573,0.447715276491577,10785.650390625,10900.830078125,10780.83984375,10789.3896484375,10789.3896484375,71310000
1999-08-13,0.4739579856395721,0.4830729961395263,0.46875,0.4726560115814209,8467200,0.45052080154418944,0.45602885485485833,10786.7001953125,10981.8896484375,10786.7001953125,10973.650390625,10973.650390625,77850000
1999-08-16,0.4765630066394806,0.4765630066394806,0.4388020038604736,0.4544270038604736,22344000,0.4575520038604736,0.45549490452339675,10980.1103515625,11046.7900390625,10950.8603515625,11046.7900390625,11046.7900390625,65130000
1999-08-17,0.4557290077209472,0.4635420143604278,0.4440099895000458,0.4557290077209472,19353600,0.4632812082767487,0.4555729389225803,11049.6396484375,11117.080078125,11011.650390625,11117.080078125,11117.080078125,84280000
1999-08-18,0.4505209922790527,0.4713540077209472,0.4414060115814209,0.4661459922790527,27988800,0.46536460518836964,0.4590972900414044,11109.66015625,11110.919921875,10982.83984375,10991.3798828125,10991.3798828125,85320000
1999-08-19,0.4986979961395263,0.5911459922790527,0.4817709922790527,0.5651040077209473,196699200,0.48281240463256836,0.4944328626012521,10988.849609375,10995.5,10873.2900390625,10963.83984375,10963.83984375,87200000
1999-08-20,0.5664060115814209,0.5703129768371582,0.5390629768371582,0.5598959922790527,35308800,0.5002604007720948,0.5162539058271857,10963.83984375,11100.6103515625,10963.83984375,11100.6103515625,11100.6103515625,104090000
1999-08-23,0.5520830154418945,0.5520830154418945,0.5078129768371582,0.5260419845581055,50798400,0.5145833969116211,0.5195165987374923,11099.66015625,11299.759765625,11098.080078125,11299.759765625,11299.759765625,85070000
1999-08-24,0.5182290077209473,0.5286459922790527,0.4921880066394806,0.5234379768371582,39806400,0.5281251907348633,0.5208237247707144,11297.5400390625,11365.9296875,11194.009765625,11283.2998046875,11283.2998046875,83020000
1999-08-25,0.5247399806976318,0.5299479961395264,0.5,0.5208330154418945,35035200,0.5390625953674316,0.5208268216611078,11282.3798828125,11334.58984375,11198.4501953125,11326.0400390625,11326.0400390625,99870000
1999-08-26,0.5208330154418945,0.5286459922790527,0.5052080154418945,0.5130209922790527,27537600,0.5286459922790527,0.5182248785337562,11326.0400390625,11333.0,11191.48046875,11198.4501953125,11198.4501953125,74930000
1999-08-27,0.5234379768371582,0.5625,0.5208330154418945,0.5416669845581055,55238400,0.5250001907348633,0.526038913875206,11198.4501953125,11229.16015625,11077.8203125,11090.169921875,11090.169921875,60340000
1999-08-30,0.5507810115814209,0.5611979961395264,0.5169270038604736,0.539713978767395,15864000,0.5277345895767211,0.530597268839269,11087.6904296875,11123.08984375,10902.099609375,10914.1298828125,10914.1298828125,70320000
1999-08-31,0.5416669845581055,0.5885419845581055,0.53125,0.5859379768371582,78686400,0.5402345895767212,0.5490441715052321,10909.7001953125,10982.2001953125,10782.1103515625,10829.2802734375,10829.2802734375,100530000
1999-09-01,0.5859379768371582,0.5859379768371582,0.5494790077209473,0.5585939884185791,56534400,0.5477867841720581,0.5522274438096811,10828.4404296875,10941.3603515625,10828.4404296875,10937.8798828125,10937.8798828125,80830000
1999-09-02,0.5403649806976318,0.5546879768371582,0.5286459922790527,0.5520830154418945,34108800,0.5555991888046264,0.552179301020419,10934.080078125,10934.080078125,10732.7099609375,10843.2099609375,10843.2099609375,77110000
1999-09-03,0.5625,0.5703129768371582,0.5520830154418945,0.5559899806976318,25886400,0.5584637880325317,0.55344952757949,10856.1904296875,11087.0,10856.1904296875,11078.4501953125,11078.4501953125,79660000
1999-09-07,0.5651040077209473,0.5651040077209473,0.5507810115814209,0.5533850193023682,12441600,0.5611979961395264,0.5534280248204494,11079.080078125,11104.099609375,11011.9599609375,11034.1298828125,11034.1298828125,79910000
1999-09-08,0.5546879768371582,0.5585939884185791,0.5520830154418945,0.5520830154418945,17006400,0.5544270038604736,0.5529796883609311,11034.1298828125,11117.3896484375,10967.0,11036.33984375,11036.33984375,86070000
1999-09-09,0.5572919845581055,0.5611979961395264,0.5338540077209473,0.5442709922790527,20947200,0.5515624046325683,0.5500767896669717,11031.2802734375,11095.8603515625,10981.8896484375,11079.400390625,11079.400390625,78920000
1999-09-10,0.5533850193023682,0.5598959922790527,0.5494790077209473,0.5520830154418945,16742400,0.5515624046325683,0.5507455315919461,11087.0,11142.41015625,11023.990234375,11028.4296875,11028.4296875,70470000
1999-09-13,0.5546879768371582,0.5546879768371582,0.5286459922790527,0.5338540077209473,17443200,0.5471352100372314,0.5451150236349465,11027.400390625,11042.3603515625,10982.2001953125,11030.330078125,11030.330078125,67130000
1999-09-14,0.5338540077209473,0.5338540077209473,0.515625,0.5182290077209473,25036800,0.5401040077209472,0.5361530183302801,11028.740234375,11028.740234375,10886.26953125,10910.330078125,10910.330078125,74200000
1999-09-15,0.5117189884185791,0.5286459922790527,0.5078129768371582,0.5221350193023682,21273600,0.534114408493042,0.5314803519876428,10910.400390625,11013.8603515625,10798.5703125,10801.419921875,10801.419921875,78970000
1999-09-16,0.515625,0.5208330154418945,0.5026040077209473,0.5091149806976318,15811200,0.5270832061767579,0.5240252282243059,10795.76953125,10799.25,10626.650390625,10737.4599609375,10737.4599609375,77200000
1999-09-17,0.5058590173721313,0.5104169845581055,0.4895829856395721,0.5078129768371582,17164800,0.5182291984558105,0.51862114442859,10745.3798828125,10860.9404296875,10745.0595703125,10803.6298828125,10803.6298828125,102600000
1999-09-20,0.4986979961395263,0.5052080154418945,0.4895829856395721,0.4895829856395721,22910400,0.5093749940395356,0.5089417581655841,10801.8701171875,10845.740234375,10780.83984375,10823.900390625,10823.900390625,57670000
1999-09-21,0.4791670143604278,0.4817709922790527,0.4361979961395263,0.4427079856395721,73732800,0.4942707896232605,0.4868638339902468,10822.9501953125,10822.9501953125,10551.9296875,10598.4697265625,10598.4697265625,82630000
1999-09-22,0.4427079856395721,0.4557290077209472,0.4166670143604278,0.453125,37598400,0.48046878576278684,0.47561755599349786,10599.419921875,10606.0703125,10493.990234375,10524.0703125,10524.0703125,95220000
1999-09-23,0.4544270038604736,0.4557290077209472,0.4114579856395721,0.4153650104999542,37958400,0.46171879172325136,0.4555333741623167,10524.0703125,10572.509765625,10302.1298828125,10318.58984375,10318.58984375,99500000
1999-09-24,0.4166670143604278,0.4270829856395721,0.3489579856395721,0.3776040077209472,68491200,0.43567699790000913,0.42955691868186024,10311.9404296875,10336.3203125,10187.2001953125,10279.330078125,10279.330078125,94080000
1999-09-27,0.4023439884185791,0.4088540077209472,0.3776040077209472,0.4010420143604278,43200000,0.4179688036441803,0.4200519505747161,10279.330078125,10402.490234375,10279.330078125,10303.3896484375,10303.3896484375,79050000
1999-09-28,0.4016929864883423,0.4427079856395721,0.4010420143604278,0.4375,41318400,0.41692720651626586,0.4258679670498108,10300.509765625,10310.0400390625,10081.1298828125,10275.5302734375,10275.5302734375,93520000
1999-09-29,0.4466150104999542,0.4635420143604278,0.3958329856395721,0.4023439884185791,59404800,0.4067710041999817,0.4180266408394002,10274.26953125,10334.740234375,10210.9404296875,10213.48046875,10213.48046875,88810000
1999-09-30,0.4166670143604278,0.4296880066394806,0.3958329856395721,0.4010420143604278,34252800,0.4039064049720763,0.41236509867974275,10214.1103515625,10402.8095703125,10212.83984375,10336.9501953125,10336.9501953125,108360000
1999-10-01,0.3945310115814209,0.4088540077209472,0.3776040077209472,0.3984380066394806,34776000,0.40807320475578307,0.40772273466632203,10335.6904296875,10335.6904296875,10184.0302734375,10273.0,10273.0,109890000
1999-10-04,0.4114579856395721,0.4127599895000458,0.4010420143604278,0.40625,17760000,0.40911480188369753,0.40723182311088135,10274.580078125,10417.6904296875,10274.26953125,10401.23046875,10401.23046875,99080000
1999-10-05,0.40625,0.4479170143604278,0.40625,0.4453130066394806,47808000,0.41067740321159363,0.4199255509537478,10401.23046875,10509.1904296875,10277.1103515625,10400.58984375,10400.58984375,118510000
1999-10-06,0.4466150104999542,0.5208330154418945,0.4427079856395721,0.4986979961395263,150873600,0.4299482047557831,0.44618303268234066,10399.76953125,10588.33984375,10399.4501953125,10588.33984375,10588.33984375,100930000
1999-10-07,0.5195310115814209,0.5195310115814209,0.4635420143604278,0.4661459922790527,48729600,0.44296900033950803,0.45283735254791135,10588.33984375,10604.490234375,10508.240234375,10537.0498046875,10537.0498046875,87860000
1999-10-08,0.4661459922790527,0.5039060115814209,0.4479170143604278,0.4895829856395721,39892800,0.4611979961395264,0.4650858969117983,10534.51953125,10655.7802734375,10506.33984375,10649.759765625,10649.759765625,96890000
1999-10-11,0.4934900104999542,0.4947920143604278,0.4635420143604278,0.4765630066394806,54446400,0.4752605974674225,0.4689116001543591,10649.759765625,10719.099609375,10634.8798828125,10648.1796875,10648.1796875,71710000
1999-10-12,0.4791670143604278,0.484375,0.46875,0.4700520038604736,32299200,0.480208396911621,0.46929173472306396,10648.8095703125,10648.8095703125,10417.0595703125,10417.0595703125,10417.0595703125,77470000
1999-10-13,0.4648439884185791,0.4648439884185791,0.4479170143604278,0.4570310115814209,28036800,0.47187499999999993,0.465204827009183,10412.3095703125,10443.01953125,10226.4599609375,10232.16015625,10232.16015625,92230000
1999-10-14,0.4583329856395721,0.4583329856395721,0.4427079856395721,0.4479170143604278,19233600,0.468229204416275,0.4594422227929313,10230.8896484375,10342.9697265625,10133.6904296875,10286.6103515625,10286.6103515625,10030000
1999-10-15,0.4257810115814209,0.4479170143604278,0.4244790077209472,0.4453130066394806,21072000,0.4593752086162567,0.4547324840751144,10286.6103515625,10286.6103515625,9998.1796875,10019.7099609375,10019.7099609375,114640000
1999-10-18,0.4466150104999542,0.4466150104999542,0.4192709922790527,0.421875,21518400,0.4484376072883606,0.4437799893834096,10018.4501953125,10127.990234375,9976.01953125,10116.2802734375,10116.2802734375,91680000
1999-10-19,0.4348959922790527,0.4348959922790527,0.3971349895000458,0.4049479961395263,30892800,0.43541680574417113,0.43083599163544856,10117.5400390625,10335.3701171875,10117.5400390625,10204.9296875,10204.9296875,99720000
1999-10-20,0.4114579856395721,0.4244790077209472,0.4049479961395263,0.4192709922790527,34872000,0.4278648018836975,0.4269809918499833,10203.3095703125,10392.3603515625,10203.3095703125,10392.3603515625,10392.3603515625,111750000
1999-10-21,0.4179689884185791,0.4388020038604736,0.40625,0.4388020038604736,38212800,0.4260417997837066,0.4309213291868134,10390.7099609375,10390.7099609375,10177.3798828125,10297.6904296875,10297.6904296875,188050000
1999-10-22,0.4375,0.4622400104999542,0.4375,0.4492189884185791,28675200,0.4268229961395263,0.43702054893073533,10298.9599609375,10520.900390625,10298.9599609375,10470.25,10470.25,127480000
1999-10-25,0.4466150104999542,0.453125,0.4270829856395721,0.4270829856395721,21384000,0.4278645932674407,0.43370802783368095,10468.98046875,10469.2998046875,10315.1103515625,10349.9296875,10349.9296875,99380000
1999-10-26,0.4453130066394806,0.484375,0.4427079856395721,0.46875,48124800,0.44062499403953553,0.445388685222454,10350.8798828125,10408.1904296875,10300.8603515625,10302.1298828125,10302.1298828125,116660000
1999-10-27,0.4713540077209472,0.4739579856395721,0.4401040077209472,0.4479170143604278,21412800,0.44635419845581054,0.4462314616017786,10302.759765625,10420.5400390625,10273.9501953125,10394.8896484375,10394.8896484375,108010000
1999-10-28,0.4505209922790527,0.4583329856395721,0.4244790077209472,0.4270829856395721,22276800,0.44401039481163024,0.43984863628104315,10397.669921875,10637.73046875,10397.669921875,10622.5302734375,10622.5302734375,144440000
1999-10-29,0.4322920143604278,0.46875,0.4296880066394806,0.4609380066394806,33052800,0.44635419845581054,0.44687842640052233,10629.1796875,10790.01953125,10628.8701171875,10729.8603515625,10729.8603515625,136620000
1999-11-01,0.453125,0.5078129768371582,0.453125,0.4895829856395721,78254400,0.45885419845581044,0.4611132794802056,10730.7802734375,10745.76953125,10648.509765625,10648.509765625,10648.509765625,150060000
1999-11-02,0.4986979961395263,0.5234379768371582,0.4947920143604278,0.5208330154418945,83750400,0.46927080154418943,0.4810198581341019,10653.7099609375,10751.8798828125,10572.669921875,10581.83984375,10581.83984375,143460000
1999-11-03,0.5416669845581055,0.5859379768371582,0.5377600193023682,0.5716149806976318,201168000,0.4940103948116302,0.5112182323219453,10582.5400390625,10650.349609375,10563.1904296875,10609.0595703125,10609.0595703125,153890000
1999-11-04,0.578125,0.6236979961395264,0.578125,0.6080729961395264,126033600,0.5302083969116211,0.5435031535944723,10612.419921875,10711.8203125,10602.9404296875,10639.6396484375,10639.6396484375,195700000
1999-11-05,0.625,0.6302080154418945,0.5598959922790527,0.5885419845581055,61636800,0.555729192495346,0.5585160972490167,10639.9501953125,10842.7197265625,10638.419921875,10704.48046875,10704.48046875,171660000
1999-11-08,0.5703129768371582,0.6223959922790527,0.5520830154418945,0.6054689884185791,47001600,0.5789063930511474,0.5741670609722043,10668.419921875,10776.0498046875,10650.349609375,10718.849609375,10718.849609375,213120000
1999-11-09,0.6041669845581055,0.6067709922790527,0.5729169845581055,0.5963540077209473,27235200,0.594010591506958,0.5815627098884519,10715.099609375,10765.650390625,10585.2099609375,10617.3203125,10617.3203125,168950000
1999-11-10,0.5983070135116577,0.5989580154418945,0.5794270038604736,0.5911459922790527,14404800,0.5979167938232421,0.5847571373519855,10611.9404296875,10654.6298828125,10536.26953125,10597.740234375,10597.740234375,148240000
1999-11-11,0.5911459922790527,0.6640629768371582,0.578125,0.6328129768371582,56270400,0.6028647899627686,0.6007757505137098,10603.25,10643.9296875,10543.919921875,10595.2998046875,10595.2998046875,130060000
1999-11-12,0.6601560115814209,0.6666669845581055,0.6223959922790527,0.6666669845581055,50150400,0.6184897899627686,0.622739495195175,10593.509765625,10771.759765625,10542.3896484375,10769.3203125,10769.3203125,158320000
1999-11-15,0.6712239980697632,0.6914060115814209,0.6432290077209473,0.6536459922790527,36220800,0.6281251907348633,0.633041660889801,10764.73046875,10798.3701171875,10712.1298828125,10760.75,10760.75,130860000
1999-11-16,0.6692709922790527,0.7291669845581055,0.6666669845581055,0.7161459922790527,72379200,0.6520835876464843,0.6607431046862182,10762.8896484375,10937.830078125,10757.3896484375,10932.330078125,10932.330078125,162770000
